filename,class_idx,dmy
2138_9_C_1.png,3,13.4
2138_17_A_2.png,1,37.1
2138_2_D_1.png,2,22.0
2138_17_C_1.png,1,37.1
2138_9_A_2.png,3,13.4
2138_14_B_1.png,1,37.2
2138_15_D_2.png,1,38.2
2138_9_C_2.png,3,13.4
2138_2_D_2.png,2,22.0
2138_17_C_2.png,1,37.1
2138_9_A_1.png,3,13.4
2138_14_B_2.png,1,37.2
2138_1_C_1.png,3,16.0
2138_16_A_1.png,1,37.9
2138_16_C_2.png,1,37.9
2138_15_B_2.png,1,38.2
2138_14_D_1.png,1,37.2
2138_1_A_2.png,3,16.0
2138_1_C_2.png,3,16.0
2138_2_B_2.png,2,22.0
2138_16_A_2.png,1,37.9
2138_16_C_1.png,1,37.9
2138_15_B_1.png,1,38.2
2138_14_D_2.png,1,37.2
2138_14_A_1.png,1,37.2
2138_1_D_2.png,3,16.0
2138_16_D_1.png,1,37.9
2138_17_B_2.png,1,37.1
2138_14_C_2.png,1,37.2
2138_14_A_2.png,1,37.2
2138_1_D_1.png,3,16.0
2138_9_B_1.png,3,13.4
2138_16_D_2.png,1,37.9
2138_17_B_1.png,1,37.1
2138_14_C_1.png,1,37.2
2138_15_A_2.png,1,38.2
2138_2_C_2.png,2,22.0
2138_17_D_2.png,1,37.1
2138_2_A_1.png,2,22.0
2138_16_B_1.png,1,37.9
2138_15_C_1.png,1,38.2
2138_15_A_1.png,1,38.2
2138_1_B_1.png,3,16.0
2138_9_D_1.png,3,13.4
2138_2_C_1.png,2,22.0
2138_17_D_1.png,1,37.1
2138_2_A_2.png,2,22.0
2138_16_B_2.png,1,37.9
2162_13_A_1.png,1,55.5
2162_6_D_1.png,0,0.0
2162_11_D_1.png,1,48.5
2162_10_B_2.png,1,55.0
2162_13_C_2.png,1,55.5
2162_13_A_2.png,1,55.5
2162_6_D_2.png,0,0.0
2162_11_D_2.png,1,48.5
2162_10_B_1.png,1,55.0
2162_13_C_1.png,1,55.5
2162_5_C_1.png,0,0.0
2162_10_D_2.png,1,55.0
2162_5_A_2.png,0,0.0
2162_11_B_1.png,1,48.5
2162_12_C_1.png,1,51.6
2162_5_C_2.png,0,0.0
2162_12_A_1.png,1,51.6
2162_10_D_1.png,1,55.0
2162_11_B_2.png,1,48.5
2162_5_D_2.png,0,0.0
2162_10_A_2.png,1,55.0
2162_10_C_1.png,1,55.0
2162_13_B_1.png,1,55.5
2162_12_D_2.png,1,51.6
2162_5_D_1.png,0,0.0
2162_10_A_1.png,1,55.0
2162_10_C_2.png,1,55.0
2162_13_B_2.png,1,55.5
2162_12_D_1.png,1,51.6
2162_11_A_1.png,1,48.5
2162_5_B_2.png,0,0.0
2162_11_C_2.png,1,48.5
2162_6_A_1.png,0,0.0
2162_13_D_1.png,1,55.5
2162_11_A_2.png,1,48.5
2162_5_B_1.png,0,0.0
2162_11_C_1.png,1,48.5
2162_12_B_1.png,1,51.6
2162_6_A_2.png,0,0.0
2162_13_D_2.png,1,55.5
2162_17_B_1.png,1,57.5
2162_14_C_1.png,1,55.3
2162_16_D_2.png,1,54.0
2162_1_D_2.png,2,24.2
2162_9_B_2.png,2,21.8
2162_14_A_2.png,1,55.3
2162_17_B_2.png,1,57.5
2162_14_C_2.png,1,55.3
2162_16_D_1.png,1,54.0
2162_1_D_1.png,2,24.2
2162_14_A_1.png,1,55.3
2162_2_A_1.png,2,24.6
2162_15_C_2.png,1,54.5
2162_17_D_1.png,1,57.5
2162_1_B_2.png,2,24.2
2162_2_C_2.png,2,24.6
2162_15_A_1.png,1,54.5
2162_16_B_1.png,1,54.0
2162_15_C_1.png,1,54.5
2162_17_D_2.png,1,57.5
2162_9_D_1.png,2,21.8
2162_1_B_1.png,2,24.2
2162_2_C_1.png,2,24.6
2162_9_A_2.png,2,21.8
2162_15_D_1.png,1,54.5
2162_17_C_2.png,1,57.5
2162_14_B_2.png,1,55.3
2162_17_A_1.png,1,57.5
2162_9_C_1.png,2,21.8
2162_2_D_1.png,2,24.6
2162_9_A_1.png,2,21.8
2162_17_C_1.png,1,57.5
2162_14_B_1.png,1,55.3
2162_17_A_2.png,1,57.5
2162_2_D_2.png,2,24.6
2162_14_D_2.png,1,55.3
2162_16_C_1.png,1,54.0
2162_15_B_1.png,1,54.5
2162_1_A_2.png,2,24.2
2162_16_A_2.png,1,54.0
2162_1_C_1.png,2,24.2
2162_16_C_2.png,1,54.0
2162_15_B_2.png,1,54.5
2162_1_A_1.png,2,24.2
2162_16_A_1.png,1,54.0
2162_1_C_2.png,2,24.2
2162_2_B_2.png,2,24.6
2196_17_A_1.png,2,30.2
2196_2_B_2.png,2,21.6
2196_1_C_2.png,2,28.4
2196_15_D_1.png,1,40.1
2196_17_C_2.png,2,30.2
2196_14_B_2.png,1,40.0
2196_17_A_2.png,2,30.2
2196_2_B_1.png,2,21.6
2196_1_C_1.png,2,28.4
2196_1_A_2.png,2,28.4
2196_15_D_2.png,1,40.1
2196_17_C_1.png,2,30.2
2196_14_B_1.png,1,40.0
2196_2_D_2.png,2,21.6
2196_9_C_2.png,3,16.0
2196_14_D_2.png,1,40.0
2196_9_A_1.png,3,16.0
2196_16_C_1.png,1,40.0
2196_15_B_1.png,1,40.1
2196_2_D_1.png,2,21.6
2196_9_C_1.png,3,16.0
2196_14_D_1.png,1,40.0
2196_9_A_2.png,3,16.0
2196_16_C_2.png,1,40.0
2196_15_B_2.png,1,40.1
2196_17_B_1.png,2,30.2
2196_14_C_1.png,1,40.0
2196_16_D_2.png,1,40.0
2196_2_A_2.png,2,21.6
2196_2_C_2.png,2,21.6
2196_9_D_2.png,3,16.0
2196_1_B_2.png,2,28.4
2196_14_A_1.png,1,40.0
2196_17_B_2.png,2,30.2
2196_16_D_1.png,1,40.0
2196_2_A_1.png,2,21.6
2196_15_A_1.png,1,40.1
2196_1_D_1.png,2,28.4
2196_9_B_1.png,3,16.0
2196_16_B_2.png,1,40.0
2196_15_C_2.png,1,40.1
2196_17_D_1.png,2,30.2
2196_15_A_2.png,1,40.1
2196_9_B_2.png,3,16.0
2196_1_D_2.png,2,28.4
2196_16_B_1.png,1,40.0
2196_15_C_1.png,1,40.1
2196_17_D_2.png,2,30.2
2196_10_C_1.png,1,39.8
2196_6_A_2.png,0,0.0
2196_6_C_1.png,0,0.0
2196_10_A_2.png,1,39.8
2196_13_B_2.png,1,40.8
2196_6_A_1.png,0,0.0
2196_5_B_2.png,0,0.0
2196_6_C_2.png,0,0.0
2196_10_A_1.png,1,39.8
2196_11_C_2.png,1,36.3
2196_5_D_1.png,0,0.0
2196_11_C_1.png,1,36.3
2196_5_D_2.png,0,0.0
2196_11_A_2.png,1,36.3
2196_13_A_1.png,1,40.8
2196_5_C_2.png,0,0.0
2196_6_B_2.png,0,0.0
2196_5_A_2.png,0,0.0
2196_13_C_1.png,1,40.8
2196_13_A_2.png,1,40.8
2196_10_D_2.png,1,39.8
2196_11_B_1.png,1,36.3
2196_12_C_1.png,1,40.0
2196_12_A_2.png,1,40.0
2196_6_D_2.png,0,0.0
2196_10_D_1.png,1,39.8
2196_11_B_2.png,1,36.3
2196_12_C_2.png,1,40.0
2196_12_A_1.png,1,40.0
2196_6_D_1.png,0,0.0
2122_14_A_2.png,1,47.2
2122_16_D_2.png,1,48.4
2122_14_C_1.png,1,47.2
2122_14_A_1.png,1,47.2
2122_16_D_1.png,1,48.4
2122_1_D_2.png,2,25.9
2122_9_B_2.png,3,16.5
2122_17_B_2.png,1,50.0
2122_14_C_2.png,1,47.2
2122_2_A_2.png,2,24.8
2122_15_A_1.png,1,47.0
2122_17_D_1.png,1,50.0
2122_9_D_1.png,3,16.5
2122_1_B_1.png,2,25.9
2122_16_B_2.png,1,48.4
2122_15_C_2.png,1,47.0
2122_2_A_1.png,2,24.8
2122_15_A_2.png,1,47.0
2122_17_D_2.png,1,50.0
2122_2_C_2.png,2,24.8
2122_1_B_2.png,2,25.9
2122_9_D_2.png,3,16.5
2122_15_C_1.png,1,47.0
2122_9_A_1.png,3,16.5
2122_17_A_1.png,1,50.0
2122_14_B_2.png,1,47.2
2122_2_D_2.png,2,24.8
2122_9_C_2.png,3,16.5
2122_15_D_1.png,1,47.0
2122_9_A_2.png,3,16.5
2122_17_A_2.png,1,50.0
2122_17_C_1.png,1,50.0
2122_14_B_1.png,1,47.2
2122_2_D_1.png,2,24.8
2122_9_C_1.png,3,16.5
2122_15_D_2.png,1,47.0
2122_16_A_2.png,1,48.4
2122_1_A_1.png,2,25.9
2122_16_C_1.png,1,48.4
2122_15_B_1.png,1,47.0
2122_1_C_2.png,2,25.9
2122_14_D_2.png,1,47.2
2122_16_A_1.png,1,48.4
2122_1_A_2.png,2,25.9
2122_16_C_2.png,1,48.4
2122_15_B_2.png,1,47.0
2122_2_B_1.png,2,24.8
2122_1_C_1.png,2,25.9
2122_14_D_1.png,1,47.2
2122_10_B_2.png,1,43.2
2122_13_C_2.png,1,42.5
2122_11_D_1.png,1,43.4
2122_6_D_2.png,0,0.0
2122_13_A_1.png,1,42.5
2122_10_B_1.png,1,43.2
2122_13_C_1.png,1,42.5
2122_11_D_2.png,1,43.4
2122_13_A_2.png,1,42.5
2122_5_C_2.png,0,0.0
2122_6_B_2.png,0,0.0
2122_11_B_1.png,1,43.4
2122_12_C_1.png,1,42.3
2122_5_A_1.png,0,0.0
2122_12_A_2.png,1,42.3
2122_6_B_1.png,0,0.0
2122_11_B_2.png,1,43.4
2122_12_C_2.png,1,42.3
2122_10_D_1.png,1,43.2
2122_5_A_2.png,0,0.0
2122_12_D_2.png,1,42.3
2122_13_B_1.png,1,42.5
2122_10_A_2.png,1,43.2
2122_5_D_2.png,0,0.0
2122_12_D_1.png,1,42.3
2122_13_B_2.png,1,42.5
2122_10_A_1.png,1,43.2
2122_11_C_2.png,1,43.4
2122_6_C_1.png,0,0.0
2122_11_A_1.png,1,43.4
2122_6_A_2.png,0,0.0
2122_13_D_2.png,1,42.5
2122_11_C_1.png,1,43.4
2122_12_B_1.png,1,42.3
2122_5_B_2.png,0,0.0
2122_6_C_2.png,0,0.0
2122_11_A_2.png,1,43.4
2122_6_A_1.png,0,0.0
2148_15_A_1.png,1,41.1
2148_5_C_2.png,0,0.0
2148_6_B_2.png,0,0.0
2148_5_A_1.png,0,0.0
2148_17_D_1.png,2,29.8
2148_15_C_2.png,1,41.1
2148_16_B_2.png,1,39.8
2148_5_C_1.png,0,0.0
2148_6_B_1.png,0,0.0
2148_17_D_2.png,2,29.8
2148_15_C_1.png,1,41.1
2148_16_B_1.png,1,39.8
2148_6_D_2.png,0,0.0
2148_16_D_2.png,1,39.8
2148_17_B_1.png,2,29.8
2148_6_D_1.png,0,0.0
2148_14_A_1.png,1,41.5
2148_16_D_1.png,1,39.8
2148_14_C_2.png,1,41.5
2148_17_B_2.png,2,29.8
2148_5_B_1.png,0,0.0
2148_6_C_1.png,0,0.0
2148_16_A_2.png,1,39.8
2148_15_B_1.png,1,41.1
2148_16_C_1.png,1,39.8
2148_6_A_2.png,0,0.0
2148_5_B_2.png,0,0.0
2148_6_C_2.png,0,0.0
2148_15_B_2.png,1,41.1
2148_16_C_2.png,1,39.8
2148_6_A_1.png,0,0.0
2148_14_D_1.png,1,41.5
2148_5_D_1.png,0,0.0
2148_17_A_1.png,2,29.8
2148_14_B_2.png,1,41.5
2148_17_C_2.png,2,29.8
2148_15_D_1.png,1,41.1
2148_17_A_2.png,2,29.8
2148_5_D_2.png,0,0.0
2148_12_C_1.png,1,36.7
2148_11_B_1.png,2,28.1
2148_10_D_2.png,2,28.0
2148_1_B_1.png,2,27.5
2148_9_D_1.png,3,14.4
2148_12_A_2.png,1,36.7
2148_12_C_2.png,1,36.7
2148_11_B_2.png,2,28.1
2148_2_A_1.png,2,27.5
2148_10_D_1.png,2,28.0
2148_2_C_2.png,2,27.5
2148_1_B_2.png,2,27.5
2148_12_A_1.png,1,36.7
2148_11_D_1.png,2,28.1
2148_9_B_1.png,3,14.4
2148_13_A_1.png,1,40.4
2148_13_C_1.png,1,40.4
2148_10_B_1.png,2,28.0
2148_11_D_2.png,2,28.1
2148_1_D_2.png,2,27.5
2148_1_A_1.png,2,27.5
2148_13_D_1.png,1,40.4
2148_12_B_2.png,1,36.7
2148_11_C_2.png,2,28.1
2148_11_A_1.png,2,28.1
2148_1_C_2.png,2,27.5
2148_13_D_2.png,1,40.4
2148_1_A_2.png,2,27.5
2148_12_B_1.png,1,36.7
2148_11_C_1.png,2,28.1
2148_2_B_1.png,2,27.5
2148_12_D_2.png,1,36.7
2148_10_C_1.png,2,28.0
2148_2_D_2.png,2,27.5
2148_9_C_2.png,3,14.4
2148_12_D_1.png,1,36.7
2148_13_B_2.png,1,40.4
2148_10_C_2.png,2,28.0
2148_2_D_1.png,2,27.5
2148_10_A_1.png,2,28.0
2148_9_C_1.png,3,14.4
2112_14_D_1.png,1,43.4
2112_15_B_2.png,1,46.5
2112_16_C_2.png,1,47.3
2112_6_A_2.png,0,0.0
2112_16_A_1.png,1,47.3
2112_6_C_1.png,0,0.0
2112_16_C_1.png,1,47.3
2112_6_A_1.png,0,0.0
2112_16_A_2.png,1,47.3
2112_5_B_2.png,0,0.0
2112_6_C_2.png,0,0.0
2112_15_D_2.png,1,46.5
2112_17_C_1.png,1,55.0
2112_17_A_2.png,1,55.0
2112_5_D_1.png,0,0.0
2112_15_D_1.png,1,46.5
2112_14_B_2.png,1,43.4
2112_17_A_1.png,1,55.0
2112_5_D_2.png,0,0.0
2112_5_A_1.png,0,0.0
2112_15_C_1.png,1,46.5
2112_5_C_2.png,0,0.0
2112_6_B_2.png,0,0.0
2112_15_A_2.png,1,46.5
2112_5_A_2.png,0,0.0
2112_15_C_2.png,1,46.5
2112_16_B_2.png,1,47.3
2112_17_D_1.png,1,55.0
2112_6_B_1.png,0,0.0
2112_15_A_1.png,1,46.5
2112_14_C_2.png,1,43.4
2112_17_B_2.png,1,55.0
2112_14_A_1.png,1,43.4
2112_14_C_1.png,1,43.4
2112_17_B_1.png,1,55.0
2112_6_D_1.png,0,0.0
2112_14_A_2.png,1,43.4
2112_11_A_2.png,1,42.0
2112_2_B_2.png,2,24.3
2112_1_C_2.png,2,27.2
2112_12_B_1.png,1,44.4
2112_11_C_1.png,1,42.0
2112_1_A_1.png,2,27.2
2112_13_D_2.png,1,44.5
2112_11_A_1.png,1,42.0
2112_2_B_1.png,2,24.3
2112_1_C_1.png,2,27.2
2112_12_B_2.png,1,44.4
2112_11_C_2.png,1,42.0
2112_1_A_2.png,2,27.2
2112_2_D_2.png,2,24.3
2112_10_A_1.png,1,44.2
2112_9_A_1.png,3,18.6
2112_12_D_1.png,1,44.4
2112_2_D_1.png,2,24.3
2112_9_C_1.png,3,18.6
2112_10_A_2.png,1,44.2
2112_10_C_1.png,1,44.2
2112_9_A_2.png,3,18.6
2112_12_D_2.png,1,44.4
2112_2_C_1.png,2,24.3
2112_9_D_1.png,3,18.6
2112_12_A_1.png,1,44.4
2112_10_D_1.png,1,44.2
2112_12_C_2.png,1,44.4
2112_2_C_2.png,2,24.3
2112_1_B_2.png,2,27.2
2112_9_D_2.png,3,18.6
2112_12_A_2.png,1,44.4
2112_10_D_2.png,1,44.2
2112_2_A_1.png,2,24.3
2112_12_C_1.png,1,44.4
2112_11_B_1.png,1,42.0
2112_13_A_2.png,1,44.5
2112_9_B_1.png,3,18.6
2112_1_D_1.png,2,27.2
2112_13_C_1.png,1,44.5
2112_10_B_1.png,1,44.2
2112_13_A_1.png,1,44.5
2112_1_D_2.png,2,27.2
2112_13_C_2.png,1,44.5
2112_10_B_2.png,1,44.2
2051_1_D_1.png,3,18.0
2051_16_B_1.png,1,55.4
2051_15_C_1.png,1,55.3
2051_9_B_2.png,2,22.1
2051_15_A_1.png,1,55.3
2051_16_B_2.png,1,55.4
2051_15_C_2.png,1,55.3
2051_17_D_1.png,1,52.0
2051_14_A_1.png,1,55.5
2051_1_B_1.png,3,18.0
2051_9_D_1.png,2,22.1
2051_2_A_2.png,3,18.3
2051_14_C_2.png,1,55.5
2051_16_D_1.png,1,55.4
2051_14_A_2.png,1,55.5
2051_1_B_2.png,3,18.0
2051_2_C_2.png,3,18.3
2051_17_B_1.png,1,52.0
2051_14_C_1.png,1,55.5
2051_16_A_1.png,1,55.4
2051_9_C_2.png,2,22.1
2051_14_D_1.png,1,55.5
2051_9_A_1.png,2,22.1
2051_16_C_2.png,1,55.4
2051_15_B_2.png,1,55.3
2051_9_C_1.png,2,22.1
2051_2_D_1.png,3,18.3
2051_9_A_2.png,2,22.1
2051_16_C_1.png,1,55.4
2051_15_B_1.png,1,55.3
2051_1_C_2.png,3,18.0
2051_17_A_2.png,1,52.0
2051_2_B_2.png,3,18.3
2051_15_D_2.png,1,55.3
2051_17_C_1.png,1,52.0
2051_1_A_1.png,3,18.0
2051_14_B_1.png,1,55.5
2051_1_C_1.png,3,18.0
2051_17_A_1.png,1,52.0
2051_2_B_1.png,3,18.3
2051_15_D_1.png,1,55.3
2051_17_C_2.png,1,52.0
2051_1_A_2.png,3,18.0
2051_14_B_2.png,1,55.5
2051_10_D_1.png,2,26.5
2051_11_B_2.png,2,27.5
2051_12_C_2.png,1,48.5
2051_12_A_1.png,1,48.5
2051_6_D_2.png,0,0.0
2051_10_D_2.png,2,26.5
2051_11_B_1.png,2,27.5
2051_12_C_1.png,1,48.5
2051_12_A_2.png,1,48.5
2051_6_D_1.png,0,0.0
2051_11_D_2.png,2,27.5
2051_10_B_1.png,2,26.5
2051_5_A_1.png,0,0.0
2051_13_C_1.png,2,26.6
2051_6_B_2.png,0,0.0
2051_10_B_2.png,2,26.5
2051_5_A_2.png,0,0.0
2051_13_C_2.png,2,26.6
2051_6_B_1.png,0,0.0
2051_13_A_1.png,2,26.6
2051_5_C_1.png,0,0.0
2051_11_C_1.png,2,27.5
2051_12_B_1.png,1,48.5
2051_13_D_2.png,2,26.6
2051_5_D_1.png,0,0.0
2051_11_A_2.png,2,27.5
2051_11_C_2.png,2,27.5
2051_12_B_2.png,1,48.5
2051_13_D_1.png,2,26.6
2051_5_D_2.png,0,0.0
2051_11_A_1.png,2,27.5
2051_10_C_2.png,2,26.5
2051_13_B_2.png,2,26.6
2051_12_D_1.png,1,48.5
2051_6_C_1.png,0,0.0
2051_10_A_1.png,2,26.5
2051_10_C_1.png,2,26.5
2051_6_C_2.png,0,0.0
2051_5_B_2.png,0,0.0
2034_14_B_2.png,1,54.2
2034_17_C_2.png,1,52.4
2034_1_B_2.png,2,31.8
2034_9_D_2.png,2,21.7
2034_2_C_2.png,2,30.7
2034_17_A_1.png,1,52.4
2034_14_B_1.png,1,54.2
2034_17_C_1.png,1,52.4
2034_15_D_2.png,1,54.3
2034_9_D_1.png,2,21.7
2034_1_B_1.png,2,31.8
2034_2_C_1.png,2,30.7
2034_17_A_2.png,1,52.4
2034_15_B_1.png,1,54.3
2034_16_C_1.png,1,54.3
2034_16_A_2.png,1,54.3
2034_1_D_2.png,2,31.8
2034_9_B_2.png,2,21.7
2034_15_B_2.png,1,54.3
2034_16_C_2.png,1,54.3
2034_16_A_1.png,1,54.3
2034_9_B_1.png,2,21.7
2034_1_D_1.png,2,31.8
2034_16_D_2.png,1,54.3
2034_1_A_2.png,2,31.8
2034_14_C_1.png,1,54.2
2034_17_B_1.png,1,52.4
2034_14_A_2.png,1,54.2
2034_1_C_1.png,2,31.8
2034_16_D_1.png,1,54.3
2034_1_A_1.png,2,31.8
2034_14_C_2.png,1,54.2
2034_14_A_1.png,1,54.2
2034_1_C_2.png,2,31.8
2034_2_B_2.png,2,30.7
2034_17_D_1.png,1,52.4
2034_15_C_2.png,1,54.3
2034_16_B_2.png,1,54.3
2034_9_C_1.png,2,21.7
2034_2_D_1.png,2,30.7
2034_15_A_1.png,1,54.3
2034_17_D_2.png,1,52.4
2034_9_A_1.png,2,21.7
2034_15_C_1.png,1,54.3
2034_9_C_2.png,2,21.7
2034_2_D_2.png,2,30.7
2034_15_A_2.png,1,54.3
2034_6_B_1.png,0,0.0
2034_5_C_1.png,0,0.0
2034_5_A_2.png,0,0.0
2034_12_D_2.png,1,48.8
2034_13_B_1.png,1,48.8
2034_10_C_1.png,2,28.0
2034_10_A_1.png,2,28.0
2034_6_B_2.png,0,0.0
2034_5_C_2.png,0,0.0
2034_5_A_1.png,0,0.0
2034_12_D_1.png,1,48.8
2034_13_B_2.png,1,48.8
2034_10_C_2.png,2,28.0
2034_11_A_1.png,1,48.5
2034_6_D_1.png,0,0.0
2034_13_D_1.png,1,48.8
2034_11_C_2.png,1,48.5
2034_6_D_2.png,0,0.0
2034_13_D_2.png,1,48.8
2034_12_B_1.png,1,48.8
2034_11_C_1.png,1,48.5
2034_6_C_2.png,0,0.0
2034_5_B_2.png,0,0.0
2034_13_A_1.png,1,48.8
2034_13_C_2.png,1,48.8
2034_10_B_2.png,2,28.0
2034_11_D_1.png,1,48.5
2034_6_C_1.png,0,0.0
2034_13_A_2.png,1,48.8
2034_13_C_1.png,1,48.8
2034_10_B_1.png,2,28.0
2034_6_A_2.png,0,0.0
2034_5_D_2.png,0,0.0
2034_12_A_2.png,1,48.8
2034_12_C_1.png,1,48.8
2034_10_D_2.png,2,28.0
2034_5_D_1.png,0,0.0
2034_12_A_1.png,1,48.8
2034_12_C_2.png,1,48.8
2034_11_B_2.png,1,48.5
2034_10_D_1.png,2,28.0
